year,voting_year,cis_label,label
2021,2019,"BNG","BNG"
2021,2019,"CCa-NC","CCa-PNC-NC"
2021,2019,"CUP","CUP-PR"
2021,2019,"Ciudadanos","Cs"
2021,2019,"EAJ-PNV","EAJ-PNV"
2021,2019,"EH Bildu","EH Bildu"
2021,2019,"ERC","ERC-SOBIRANISTES"
2021,2019,"En Comú Podem","ECP-GUANYEM EL CANVI"
2021,2019,"En Común-Unidas Podemos","PODEMOS-EU"
2021,2019,"JxCat","JxCAT-JUNTS"
2021,2019,"Más País","MÁS PAÍS"
2021,2019,"Más País","MÁS PAÍS-EQUO"
2021,2019,"Más País","M PAÍS-CHA-EQUO"
2021,2019,"Més Compromís","MÉS COMPROMÍS"
2021,2019,"Na+","NA+"
2021,2019,"PACMA","PACMA"
2021,2019,"PP","PP"
2021,2019,"PRC","PRC"
2021,2019,"PSOE","PSOE"
2021,2019,"Teruel Existe","¡TERUEL EXISTE!"
2021,2019,"Unidas Podemos","PODEMOS-IU"
2021,2019,"VOX","VOX"
2022,2019,"BNG","BNG"
2022,2019,"CC-PNC-NC","CCa-PNC-NC"
2022,2019,"CUP","CUP-PR"
2022,2019,"Ciudadanos","Cs"
2022,2019,"EAJ-PNV","EAJ-PNV"
2022,2019,"EH Bildu","EH Bildu"
2022,2019,"ERC","ERC-SOBIRANISTES"
2022,2019,"En Comú Podem","ECP-GUANYEM EL CANVI"
2022,2019,"En Común-Unidas Podemos","PODEMOS-EU"
2022,2019,"JxCat","JxCAT-JUNTS"
2022,2019,"Más País","MÁS PAÍS"
2022,2019,"Más País","MÁS PAÍS-EQUO"
2022,2019,"Más País","M PAÍS-CHA-EQUO"
2022,2019,"Més Compromís","MÉS COMPROMÍS"
2022,2019,"Na+","NA+"
2022,2019,"PACMA","PACMA"
2022,2019,"PP","PP"
2022,2019,"PRC","PRC"
2022,2019,"PSOE","PSOE"
2022,2019,"Teruel Existe","¡TERUEL EXISTE!"
2022,2019,"Unidas Podemos","PODEMOS-IU"
2022,2019,"VOX","VOX"
2023,2023,"BNG","B.N.G."
2023,2023,"CCa","CCa"
2023,2023,"EAJ-PNV","EAJ-PNV"
2023,2023,"EH Bildu","EH Bildu"
2023,2023,"ERC","ERC"
2023,2023,"Junts (JxCat)","JxCAT - JUNTS"
2023,2023,"PACMA","PACMA"
2023,2023,"PP","PP"
2023,2023,"PSOE","PSOE"
2023,2023,"Sumar","SUMAR"
2023,2023,"UPN","U.P.N."
2023,2023,"VOX","VOX"
